1694736000000,26522.73000000,26888.00000000,26224.00000000,26600.00000000,26227.29369000,1694739599999,695203258.00044453,654094.00000000,12600.39115000,334045930.76672119,0
1694822400000,26599.99000000,26777.00000000,26445.00000000,26559.67000000,13960.93351000,1694825999999,370889866.45927352,526416.00000000,6508.91352000,172926781.38884231,0
1694908800000,26559.67000000,26623.25000000,26399.00000000,26527.51000000,12998.10277000,1694912399999,344703727.56010711,476775.00000000,6359.89459000,168675580.01646301,0
1694995200000,26527.50000000,27409.00000000,26377.35000000,26762.51000000,43000.43256000,1694998799999,1158780347.62530470,938705.00000000,21551.71605000,580912488.75943089,0
1695081600000,26762.50000000,27483.57000000,26667.79000000,27210.26000000,36190.52187000,1695085199999,981539255.55962002,898076.00000000,17851.15558000,484061308.12493294,0
1695168000000,27210.25000000,27388.63000000,26800.00000000,27125.00000000,34207.21867000,1695171599999,927206075.96262741,867288.00000000,16983.43086000,460402346.17078334,0
1695254400000,27125.01000000,27159.60000000,26377.70000000,26568.08000000,34476.82662000,1695257999999,920768143.35131276,823416.00000000,16878.78202000,450738363.85069847,0
1695340800000,26568.08000000,26743.38000000,26468.77000000,26580.14000000,18198.22920000,1695344399999,484331618.94853193,567149.00000000,8484.09679000,225805692.72356927,0
1695427200000,26580.14000000,26632.81000000,26509.00000000,26575.96000000,9440.70260000,1695430799999,250873957.38867375,421717.00000000,4387.19730000,116581214.13013300,0
1695513600000,26575.97000000,26738.54000000,26122.08000000,26248.38000000,15706.65771000,1695517199999,416368301.37368482,545045.00000000,7547.06342000,200078452.01675767,0
1695600000000,26248.39000000,26446.15000000,25990.46000000,26304.81000000,26266.20390000,1695603599999,688252596.38099444,873488.00000000,12654.58207000,331622453.15180552,0
1695686400000,26304.80000000,26397.46000000,26088.34000000,26221.67000000,18495.35066000,1695689999999,485217905.04210478,697727.00000000,8813.76144000,231246870.54745880,0
1695772800000,26221.68000000,26850.00000000,26112.06000000,26372.99000000,34771.57978000,1695776399999,918797815.04848099,939690.00000000,16813.75506000,444221386.42614102,0
1695859200000,26373.00000000,27308.48000000,26342.40000000,27021.39000000,44517.83491000,1695862799999,1193420040.13091850,1158974.00000000,22463.19242000,602340703.60150623,0
1695945600000,27021.39000000,27244.89000000,26665.16000000,26906.96000000,28478.76219000,1695949199999,767827314.93190885,878610.00000000,14409.35554000,388591243.25915247,0
1696032000000,26906.96000000,27094.99000000,26886.31000000,26962.56000000,12804.62307000,1696035599999,345406056.68069530,534908.00000000,6221.24272000,167818583.05995750,0
1696118400000,26962.57000000,28065.51000000,26954.09000000,27992.57000000,24602.81468000,1696121999999,674657121.99442041,883593.00000000,12815.98694000,351622961.47012740,0
1696204800000,27992.58000000,28580.00000000,27281.44000000,27494.51000000,57071.14241000,1696208399999,1600944483.49020648,1464158.00000000,28423.61000000,797598852.47977829,0
1696291200000,27494.51000000,27676.52000000,27160.50000000,27426.46000000,28928.96555000,1696294799999,794301815.42650187,1202377.00000000,13562.03527000,372402100.79675114,0
1696377600000,27426.45000000,27839.72000000,27202.00000000,27778.57000000,29816.14200000,1696381199999,820421385.25578523,1188381.00000000,15077.70185000,414806576.34840143,0
1696464000000,27778.57000000,28120.39000000,27352.00000000,27410.39000000,30681.49619000,1696467599999,849415594.04725039,1210397.00000000,14985.99405000,415039706.58664763,0
1696550400000,27410.39000000,28295.00000000,27175.94000000,27931.09000000,37983.24277000,1696553999999,1052864393.81761336,1326700.00000000,19091.24006000,529241188.55736893,0
1696636800000,27931.10000000,28029.67000000,27842.08000000,27956.67000000,13348.83825000,1696640399999,372820279.52314293,641623.00000000,6392.35089000,178534947.77878389,0
1696723200000,27956.67000000,28095.14000000,27687.50000000,27917.05000000,19693.56921000,1696726799999,549839951.48008108,822730.00000000,9216.08271000,257333249.53307721,0
1696809600000,27917.06000000,27987.93000000,27260.00000000,27590.12000000,31534.74639000,1696813199999,870014634.36216092,1156525.00000000,15077.43003000,415887241.10444999,0
1696896000000,27590.12000000,27735.00000000,27298.00000000,27390.12000000,22776.84383000,1696899599999,626258724.27757835,1002272.00000000,10851.22317000,298354384.69814992,0
1696982400000,27390.12000000,27477.39000000,26538.66000000,26875.52000000,37349.44706000,1696985999999,1007065585.93464065,1336479.00000000,17460.07740000,470620209.78574467,0
1697068800000,26875.52000000,26947.04000000,26555.00000000,26759.63000000,23428.64112000,1697072399999,626909068.38687170,1066082.00000000,11128.85943000,297794983.54123169,0
1697155200000,26759.63000000,27130.00000000,26685.00000000,26862.00000000,24115.76499000,1697158799999,647553796.35806620,1035322.00000000,11209.65389000,301049285.74229300,0
1697241600000,26862.00000000,26989.58000000,26789.00000000,26852.48000000,10417.25576000,1697245199999,280059019.05340129,517837.00000000,4378.85219000,117730324.81867293,0
1697328000000,26852.48000000,27293.33000000,26808.25000000,27154.15000000,15274.69170000,1697331599999,412673965.34393477,682942.00000000,7802.69243000,210833694.13443273,0
1697414400000,27154.14000000,30000.00000000,27112.66000000,28500.78000000,78399.22445000,1697417999999,2210785548.23609591,2289339.00000000,40738.04173000,1148700588.67933440,0
1697500800000,28500.77000000,28613.65000000,28069.32000000,28395.91000000,38428.44532000,1697504399999,1090741746.48308730,1345810.00000000,18994.06799000,539218488.34158587,0
1697587200000,28395.91000000,28982.36000000,28142.87000000,28320.00000000,32162.47591000,1697590799999,914773525.15275812,1215235.00000000,15590.14442000,443515753.81707722,0
1697673600000,28320.00000000,28916.89000000,28100.66000000,28713.71000000,35895.50179000,1697677199999,1023984017.03227878,1330256.00000000,18427.23743000,525695852.56325006,0
1697760000000,28713.71000000,30207.55000000,28578.29000000,29669.04000000,59422.09920000,1697763599999,1753411192.55109072,1915748.00000000,29466.75927000,869634841.32812214,0
1697846400000,29669.05000000,30379.99000000,29464.77000000,29909.80000000,27517.51897000,1697849999999,821964508.43536294,1152137.00000000,13836.12444000,413323530.34217960,0
1697932800000,29909.80000000,30248.00000000,29640.00000000,29992.46000000,22852.54563000,1697936399999,683854827.89693236,1008299.00000000,11161.46844000,334011129.23149610,0
1698019200000,29992.46000000,34741.91000000,29883.60000000,33069.99000000,93513.64246000,1698022799999,2941620022.86518764,2839938.00000000,47839.23087000,1505815243.56769943,0
1698105600000,33069.99000000,35280.00000000,32832.34000000,33922.73000000,115265.02418000,1698109199999,3933194868.16119623,2850160.00000000,57409.31981000,1959449469.46579313,0
1698192000000,33922.73000000,35132.85000000,33679.05000000,34496.05000000,54887.02529000,1698195599999,1888210825.60638285,1643976.00000000,26150.50377000,900236395.37262642,0
1698278400000,34496.05000000,34824.13000000,33751.00000000,34151.66000000,39744.66255000,1698281999999,1363077907.10911989,1382785.00000000,18528.43061000,635547858.49281824,0
1698364800000,34151.66000000,34245.00000000,33390.95000000,33892.02000000,32330.40106000,1698368399999,1096889423.41984200,1112240.00000000,14310.32429000,485405697.92440146,0
1698451200000,33892.01000000,34493.33000000,33860.00000000,34081.00000000,16880.13144000,1698454799999,575936523.34735298,607438.00000000,8313.30759000,283656619.58636189,0
1698537600000,34081.01000000,34750.11000000,33930.00000000,34525.89000000,20685.52176000,1698541199999,711652985.17909646,717480.00000000,10053.96096000,345933681.79684669,0
1698624000000,34525.88000000,34856.00000000,34062.84000000,34474.73000000,33657.95976000,1698627599999,1159771907.64210510,1117727.00000000,15237.56781000,525162190.53711939,0
1698710400000,34474.74000000,34720.49000000,34025.00000000,34639.77000000,32737.89822000,1698713999999,1125442444.48848820,1179053.00000000,15843.79500000,544722903.49684811,0
1698796800000,34639.78000000,35582.00000000,34097.39000000,35421.43000000,53473.28165000,1698800399999,1856348820.47945356,1624635.00000000,25779.00290000,895387891.46766651,0
1698883200000,35421.43000000,35984.99000000,34300.00000000,34941.59000000,48015.57732000,1698886799999,1686141698.09217072,1450837.00000000,23303.35350000,818365718.95493102,0
1698969600000,34941.58000000,34946.50000000,34120.00000000,34716.78000000,39071.20644000,1698973199999,1347962831.56586194,1237373.00000000,19168.85669000,661176167.77493453,0
1699056000000,34716.78000000,35255.00000000,34585.18000000,35062.07000000,18377.55545000,1699059599999,639958598.41983533,794787.00000000,9229.16649000,321479754.91729343,0
1699142400000,35062.06000000,35380.00000000,34448.00000000,35011.88000000,24528.73376000,1699145999999,859350974.00148928,1038468.00000000,11870.33193000,415912075.90000272,0
1699228800000,35011.89000000,35276.33000000,34725.90000000,35046.09000000,22346.47086000,1699232399999,782427702.26532054,988246.00000000,10770.27727000,377126281.15309054,0
1699315200000,35046.09000000,35888.00000000,34523.06000000,35399.12000000,38688.73692000,1699318799999,1358031361.19785261,1352796.00000000,19375.26868000,680382009.65994155,0
1699401600000,35399.13000000,36106.00000000,35100.00000000,35624.72000000,33401.34137000,1699405199999,1185492160.49272752,1132568.00000000,17192.82450000,610314635.37988973,0
1699488000000,35624.72000000,37972.24000000,35534.05000000,36701.09000000,82537.88885000,1699491599999,3033417922.78268147,2138765.00000000,42156.81236000,1550254981.04518771,0
1699574400000,36701.10000000,37526.00000000,36324.71000000,37301.63000000,43414.04898000,1699577999999,1605069174.52410316,1297729.00000000,21388.56879000,790671818.76836705,0
1699660800000,37301.63000000,37408.26000000,36666.93000000,37130.00000000,22984.97235000,1699664399999,851924612.73394275,923300.00000000,10728.65792000,397673179.66791970,0
1699747200000,37129.99000000,37222.22000000,36731.10000000,37064.13000000,17687.18874000,1699750799999,655570813.13827109,810885.00000000,8506.46051000,315285367.54474801,0
1699833600000,37064.13000000,37417.99000000,36333.00000000,36462.93000000,32798.18252000,1699837199999,1208037462.30414438,1217191.00000000,15442.44512000,568916594.91131735,0
1699920000000,36462.93000000,36744.00000000,34800.00000000,35551.19000000,45503.68416000,1699923599999,1639130785.08681011,1404428.00000000,21205.18615000,763841642.88087797,0
1700006400000,35551.20000000,37980.00000000,35360.00000000,37858.20000000,53569.13385000,1700009999999,1963249656.50947356,1545427.00000000,28142.14240000,1031669501.99342084,0
1700092800000,37858.20000000,37929.54000000,35500.00000000,36163.51000000,47490.39566000,1700096399999,1744503339.01517248,1542446.00000000,22214.04928000,815932555.13312685,0
1700179200000,36163.51000000,36800.00000000,35861.10000000,36613.92000000,38283.61112000,1700182799999,1391225051.19232726,1349322.00000000,18403.36411000,668865883.14174652,0
1700265600000,36613.91000000,36845.49000000,36178.58000000,36568.10000000,17102.24186000,1700269199999,624434069.52566338,784498.00000000,8101.54756000,295795105.43003231,0
1700352000000,36568.11000000,37500.00000000,36384.02000000,37359.86000000,21246.34648000,1700355599999,781531839.43715918,862400.00000000,10575.25293000,389089868.80634201,0
1700438400000,37359.85000000,37750.00000000,36677.00000000,37448.78000000,36022.70291000,1700441999999,1343722642.38647509,1485050.00000000,17591.22652000,656245983.73971832,0
1700524800000,37448.79000000,37649.44000000,35735.00000000,35741.65000000,47646.54804000,1700528399999,1756747495.98185468,1936895.00000000,22371.42068000,824920009.55786002,0
1700611200000,35741.65000000,37861.10000000,35632.01000000,37408.34000000,45051.30697000,1700614799999,1657141022.42734790,1648374.00000000,23046.71174000,847145468.32595360,0
1700697600000,37408.35000000,37653.44000000,36870.00000000,37294.28000000,23827.92882000,1700701199999,888826648.85414732,992284.00000000,11086.35132000,413539343.94482046,0
1700784000000,37294.27000000,38414.00000000,37251.51000000,37713.57000000,44680.80646000,1700787599999,1688715728.07914805,1379414.00000000,22349.17236000,844803081.63218236,0
1700870400000,37713.57000000,37888.00000000,37591.10000000,37780.67000000,11396.14464000,1700873999999,430165251.76097488,569448.00000000,5153.91116000,194536221.28509411,0
1700956800000,37780.67000000,37814.63000000,37150.00000000,37447.43000000,21264.53723000,1700960399999,797321193.58939910,848020.00000000,10204.51641000,382571274.04607826,0
1701043200000,37447.42000000,37569.23000000,36707.00000000,37242.70000000,30001.07376000,1701046799999,1112557435.27679229,1238017.00000000,14458.63822000,536129095.56684417,0
1701129600000,37242.70000000,38377.00000000,36868.41000000,37818.87000000,37544.46667000,1701133199999,1414360251.68234563,1272779.00000000,18168.56198000,684514270.93887162,0
1701216000000,37818.88000000,38450.00000000,37570.00000000,37854.64000000,32994.19107000,1701219599999,1252586505.66259003,1131353.00000000,15588.96473000,591917955.47439682,0
1701302400000,37854.65000000,38145.85000000,37500.00000000,37723.96000000,24740.29147000,1701305999999,934491058.96081412,1007791.00000000,11484.45424000,433772722.50456333,0
1701388800000,37723.97000000,38999.00000000,37615.86000000,38682.52000000,43415.66324000,1701392399999,1669750777.62398148,1523417.00000000,22408.27301000,861977420.16319525,0
1701475200000,38682.51000000,39717.14000000,38641.61000000,39450.35000000,26696.92161000,1701478799999,1043421976.76606524,1034690.00000000,13166.65386000,514763687.57460088,0
1701561600000,39450.35000000,40250.00000000,39274.86000000,39972.26000000,26710.65335000,1701565199999,1059860641.04944444,1151524.00000000,13333.29632000,529259227.16750920,0
1701648000000,39972.26000000,42420.00000000,39972.26000000,41991.10000000,79272.33059000,1701651599999,3285736844.14088058,2112219.00000000,38595.61905000,1599710862.08717680,0
1701734400000,41991.10000000,44488.00000000,41414.00000000,44073.32000000,67490.74644000,1701737999999,2890205389.49012661,2072700.00000000,34815.80813000,1491813847.23896790,0
1701820800000,44073.82000000,44297.21000000,43335.28000000,43762.69000000,51431.10492000,1701824399999,2256979505.59480476,1876282.00000000,25092.62492000,1101273363.08642960,0
1701907200000,43762.69000000,44047.33000000,42821.10000000,43273.14000000,47103.26845000,1701910799999,2046945851.88364434,1414759.00000000,22635.67672000,983629776.49386144,0
1701993600000,43273.15000000,44700.00000000,43081.10000000,44170.99000000,42900.37556000,1701997199999,1875581755.44691038,1311268.00000000,20818.67861000,910357262.89407301,0
1702080000000,44171.00000000,44358.02000000,43584.51000000,43713.60000000,24925.97008000,1702083599999,1096487106.56483388,987352.00000000,11598.00774000,510255993.86808586,0
1702166400000,43713.59000000,44049.00000000,43563.00000000,43789.51000000,18956.61758000,1702169999999,830485162.55695343,830667.00000000,8841.90643000,387376075.38248432,0
1702252800000,43789.50000000,43804.50000000,40222.00000000,41253.40000000,76663.89804000,1702256399999,3205540835.51143360,2087142.00000000,36499.24269000,1525642878.15210342,0
1702339200000,41253.41000000,42104.12000000,40680.00000000,41492.39000000,42722.69773000,1702342799999,1773961284.33756351,1526411.00000000,21394.91158000,888438328.89153457,0
1702425600000,41492.38000000,43475.20000000,40555.00000000,42869.03000000,45865.99773000,1702429199999,1919703389.48488045,1724659.00000000,22354.97386000,935785466.02258563,0
1702512000000,42869.03000000,43420.00000000,41400.00000000,43022.26000000,42047.05709000,1702515599999,1798740625.30166006,1599536.00000000,20579.79343000,880356342.38151181,0
1702598400000,43022.26000000,43080.81000000,41666.00000000,41940.30000000,33421.79320000,1702601999999,1416898938.50997877,1323628.00000000,16321.13654000,691713304.74858880,0
1702684800000,41940.29000000,42724.43000000,41605.00000000,42278.03000000,24118.85747000,1702688399999,1020469627.88573325,1180886.00000000,12193.50511000,515909440.91009289,0
1702771200000,42278.02000000,42424.07000000,41252.00000000,41374.65000000,27722.11452000,1702774799999,1161963642.96279645,1227634.00000000,13245.86404000,555309260.12794101,0
1702857600000,41374.64000000,42757.81000000,40542.93000000,42657.80000000,46734.09250000,1702861199999,1936003306.08257270,1741647.00000000,23255.79871000,963775419.57314980,0
1702944000000,42657.80000000,43497.00000000,41811.10000000,42275.99000000,40927.86444000,1702947599999,1747830242.46159363,1609188.00000000,20163.65946000,861082883.31101573,0
1703030400000,42275.99000000,44283.00000000,42206.00000000,43668.93000000,48710.29470000,1703033999999,2115813869.77961874,1934588.00000000,23912.13682000,1038694005.77613986,0
1703116800000,43668.92000000,44242.35000000,43286.72000000,43861.80000000,34624.29384000,1703120399999,1514529919.18777966,1500702.00000000,17058.89545000,746266380.76924038,0
1703203200000,43861.79000000,44398.26000000,43412.54000000,43969.04000000,32783.19638000,1703206799999,1436074497.51285982,1404109.00000000,16049.22275000,703199211.03931963,0
1703289600000,43969.04000000,43988.68000000,43291.10000000,43702.16000000,16557.12930000,1703293199999,722943825.33321762,849658.00000000,7765.30564000,339046509.16771960,0
1703376000000,43702.15000000,43946.00000000,42500.00000000,42991.50000000,25144.33496000,1703379599999,1093460634.88942266,1137678.00000000,11841.26614000,514962029.17833471,0
1703462400000,42991.50000000,43802.32000000,42720.43000000,43576.13000000,27021.23992000,1703465999999,1172053386.51098156,1168428.00000000,13691.23930000,593900885.80314624,0
1703548800000,43576.12000000,43592.68000000,41637.60000000,42508.93000000,41010.04282000,1703552399999,1746333612.30494475,1475816.00000000,21096.16634000,898267435.23798299,0
1703635200000,42508.93000000,43677.00000000,42098.69000000,43428.85000000,36191.21136000,1703638799999,1554082990.05227590,1439770.00000000,18982.83267000,815239612.61736405,0
1703721600000,43428.86000000,43787.57000000,42241.79000000,42563.76000000,35150.52485000,1703725199999,1508408742.37808108,1391826.00000000,17422.81910000,747631903.05539882,0
1703808000000,42563.76000000,43111.00000000,41300.00000000,42066.95000000,42597.18912000,1703811599999,1803086285.24657750,1571137.00000000,21195.34128000,897324724.79689550,0
1703894400000,42066.94000000,42612.32000000,41520.30000000,42140.28000000,22906.57818000,1703897999999,964875790.98493505,936545.00000000,11727.69648000,494133887.90718114,0
1703980800000,42140.29000000,42899.00000000,41965.84000000,42283.58000000,23585.91603000,1703984399999,1001519241.55590522,1016484.00000000,11997.14865000,509478742.74451083,0
1704067200000,42283.58000000,44184.10000000,42180.77000000,44179.55000000,27174.29903000,1704070799999,1169995682.02800131,1114623.00000000,14331.73180000,617352094.56051946,0
1704153600000,44179.55000000,45879.63000000,44148.34000000,44946.91000000,65146.40661000,1704157199999,2944331821.82307577,2247532.00000000,33817.14447000,1527964124.23758483,0
1704240000000,44946.91000000,45500.00000000,40750.00000000,42845.23000000,81194.55173000,1704243599999,3507104563.74423218,2658041.00000000,39103.99162000,1687665202.95131445,0
1704326400000,42845.23000000,44729.58000000,42613.77000000,44151.10000000,48038.06334000,1704329999999,2095095359.49363470,1819944.00000000,23605.90059000,1030075267.83901274,0
1704412800000,44151.10000000,44357.46000000,42450.00000000,44145.11000000,48075.25327000,1704416399999,2100953924.36871552,2064845.00000000,24015.06426000,1049655019.14000940,0
1704499200000,44145.12000000,44214.42000000,43397.05000000,43968.32000000,17835.06144000,1704502799999,781212883.49160612,956642.00000000,9048.57073000,396341787.36387759,0
1704585600000,43968.32000000,44480.59000000,43572.09000000,43929.02000000,23023.85080000,1704589199999,1014635096.12414801,1109259.00000000,11613.52347000,511871007.52582633,0
1704672000000,43929.01000000,47248.99000000,43175.00000000,46951.04000000,72814.57589000,1704675599999,3298772150.68150759,2364464.00000000,38728.80530000,1755312207.66818357,0
1704758400000,46951.04000000,47972.00000000,44748.67000000,46110.00000000,69927.66617000,1704761999999,3251442072.80839634,2637745.00000000,34825.45429000,1620151226.33626962,0
1704844800000,46110.00000000,47695.93000000,44300.36000000,46653.99000000,89911.41203000,1704848399999,4123809481.71276712,3133588.00000000,46910.79439000,2153126701.35216379,0
1704931200000,46654.00000000,48969.48000000,45606.06000000,46339.16000000,87470.32960000,1704934799999,4105139605.02830219,2998451.00000000,44076.16830000,2070467939.65999246,0
1705017600000,46339.16000000,46515.53000000,41500.00000000,42782.73000000,86327.93707000,1705021199999,3827483735.57605696,2809192.00000000,41707.58066000,1850840878.97782969,0
1705104000000,42782.74000000,43257.00000000,42436.12000000,42847.99000000,36118.47464000,1705107599999,1547370611.55316591,1434243.00000000,17748.09824000,760432218.24545515,0
1705190400000,42847.99000000,43079.00000000,41720.00000000,41732.35000000,28228.40894000,1705193999999,1202212782.25769305,1235727.00000000,13690.30843000,583261659.73857605,0
1705276800000,41732.35000000,43400.43000000,41718.05000000,42511.10000000,40269.89303000,1705280399999,1718982911.10810280,1657611.00000000,19924.76030000,849997411.08758283,0
1705363200000,42511.10000000,43578.01000000,42050.00000000,43137.95000000,45045.74589000,1705366799999,1931947150.05907011,1716580.00000000,24064.55667000,1031525441.93520844,0
1705449600000,43137.94000000,43198.00000000,42200.69000000,42776.10000000,33266.21388000,1705453199999,1419888430.92288923,1438172.00000000,16648.20529000,710532768.04757786,0
1705536000000,42776.09000000,42930.00000000,40683.28000000,41327.50000000,43907.51641000,1705539599999,1839426541.26357889,1466087.00000000,21085.14336000,883292634.20636368,0
1705622400000,41327.51000000,42196.86000000,40280.00000000,41659.03000000,48342.74559000,1705625999999,1993846466.53875208,1641428.00000000,24347.50020000,1004478721.37920558,0
1705708800000,41659.03000000,41872.56000000,41456.30000000,41696.04000000,15923.99493000,1705712399999,662768008.15093434,807324.00000000,7557.36632000,314535141.99556363,0
1705795200000,41696.05000000,41881.39000000,41500.98000000,41580.33000000,11730.16301000,1705798799999,489151571.03090429,657817.00000000,5576.56045000,232552207.16073287,0
1705881600000,41580.32000000,41689.65000000,39431.58000000,39568.02000000,55426.19911000,1705885199999,2247452153.79543257,2147250.00000000,26788.13985000,1086650848.06705260,0
1705968000000,39568.02000000,40176.74000000,38555.00000000,39897.60000000,57956.63351000,1705971599999,2275851990.64682674,2043925.00000000,30913.97177000,1214417243.69641185,0
1706054400000,39897.59000000,40555.00000000,39484.19000000,40084.88000000,39293.82861000,1706057999999,1569704923.83074927,1675615.00000000,20673.05725000,825887009.47442257,0
1706140800000,40084.89000000,40300.24000000,39550.00000000,39961.09000000,31022.11853000,1706144399999,1238813296.15261364,1291233.00000000,15685.24919000,626369240.37339640,0
1706227200000,39961.09000000,42246.82000000,39822.52000000,41823.51000000,47384.96726000,1706230799999,1951700659.28980684,1624861.00000000,24674.75551000,1016105199.71712124,0
1706313600000,41823.51000000,42200.00000000,41394.34000000,42120.63000000,16224.41667000,1706317199999,678418702.35094452,751148.00000000,7485.64978000,312938659.24802428,0
1706400000000,42120.63000000,42842.68000000,41620.81000000,42031.06000000,27294.99838000,1706403599999,1154365891.66825867,1032493.00000000,12971.18820000,548670338.63940096,0
1706486400000,42031.05000000,43333.00000000,41804.88000000,43302.70000000,31542.74207000,1706489999999,1343462280.36186838,1197856.00000000,15996.88627000,681504721.35851264,0
1706572800000,43302.71000000,43882.36000000,42683.99000000,42941.10000000,37619.24546000,1706576399999,1633251085.67135954,1316610.00000000,19317.29993000,838876408.45566845,0
1706659200000,42941.10000000,43745.11000000,42276.84000000,42580.00000000,39871.13688000,1706662799999,1711665577.05308247,1499559.00000000,20289.94825000,871009715.17022085,0
1706745600000,42580.00000000,43285.13000000,41884.28000000,43082.94000000,35231.04664000,1706749199999,1497121440.64400220,1392269.00000000,18134.84304000,770635549.48421264,0
1706832000000,43082.95000000,43488.00000000,42546.79000000,43200.00000000,29672.14418000,1706835599999,1277919437.29056120,1086342.00000000,15645.57110000,673834785.74779105,0
1706918400000,43199.99000000,43380.01000000,42880.00000000,43011.09000000,12033.40998000,1706921999999,518775350.03360087,609962.00000000,5691.78572000,245377398.51059571,0
1707004800000,43011.10000000,43119.04000000,42222.00000000,42582.88000000,17066.89404000,1707008399999,730999557.70836818,931235.00000000,8427.12671000,360928641.05977213,0
1707091200000,42582.88000000,43569.76000000,42258.10000000,42708.70000000,29467.75905000,1707094799999,1262620640.54071712,1317397.00000000,14984.06962000,642077579.58272684,0
1707177600000,42708.70000000,43399.98000000,42574.00000000,43098.95000000,24675.85433000,1707181199999,1061049582.60027683,1120760.00000000,12810.98205000,550866463.74091935,0
1707264000000,43098.96000000,44396.50000000,42788.00000000,44349.60000000,34392.59915000,1707267599999,1496013692.38292193,1378809.00000000,17755.87738000,772721372.44438851,0
1707350400000,44349.60000000,45614.30000000,44331.10000000,45288.65000000,45439.62231000,1707353999999,2042912128.15176630,1863650.00000000,22731.52397000,1021963499.80033505,0
1707436800000,45288.66000000,48200.00000000,45242.12000000,47132.77000000,73503.48100000,1707440399999,3453043306.42097616,2323884.00000000,37360.96419000,1754880225.38020992,0
1707523200000,47132.78000000,48170.00000000,46800.00000000,47751.09000000,24802.35936000,1707526799999,1176079377.69227624,1323421.00000000,12740.69912000,604397015.51795995,0
1707609600000,47751.08000000,48592.66000000,47557.16000000,48299.99000000,29958.80837000,1707613199999,1443314885.77140522,1407270.00000000,15741.38294000,758411879.95568895,0
